X--Trace 1::[interactive: TIME],Y--Trace 1::[V_out: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_in: V(3)]
0.009669725708390796,-0.05507106692745606,,0.009669725708390796,-0.8754751127248324
0.009700975708390796,-0.025306815166529453,,0.009700975708390796,-0.9529330785435105
0.009732225708390796,0.0053613798189198186,,0.009732225708390796,-0.993770360564789
0.009756167278584221,0.02876544176494038,,0.009756167278584221,-0.9992493067175009
0.009777685227970727,0.04916108957673961,,0.009777685227970727,-0.9849085642325508
0.009802682310759949,0.0716624662082906,,0.009802682310759949,-0.9457136933000106
0.009833932310759949,0.09713726271597645,,0.009833932310759949,-0.8641375320331868
0.00986518231075995,0.11891196394716824,,0.00986518231075995,-0.7493530500242341
0.00989643231075995,0.13604182053296043,,0.00989643231075995,-0.605771350544886
0.00992768231075995,0.14786854854507456,,0.00992768231075995,-0.43891019778458507
0.00995893231075995,0.1539377066697967,,0.00995893231075995,-0.25518197226709743
0.00999018231075995,0.1540160651152464,,0.00999018231075995,-0.06164724666307694
0.01002143231075995,0.1481006639045106,,0.01002143231075995,0.13425654805803153
0.01005268231075995,0.1364188319569683,,0.01005268231075995,0.32500093892920234
0.01008393231075995,0.11941954615326647,,0.01008393231075995,0.5032557259799504
0.01011518231075995,0.09775608425574882,,0.01011518231075995,0.6621706777103517
0.01014643231075995,0.07226101704145924,,0.01014643231075995,0.7956387816459385
0.01017768231075995,0.04391414347000165,,0.01017768231075995,0.8985309334022415
0.01020893231075995,0.013805111869314131,,0.01020893231075995,0.9668930452898493
0.01024018231075995,-0.016909875234110344,,0.01024018231075995,0.9980979996868358
0.010267841801443592,-0.04367200540299611,,0.010267841801443592,0.9937229978621384
0.010295897982329869,-0.06952690406551126,,0.010295897982329869,0.9587042882742649
0.010325585482329869,-0.09443987107962454,,0.010325585482329869,0.8893304069451693
0.010356835482329869,-0.11719593716041718,,0.010356835482329869,0.7830341650793379
0.010388085482329869,-0.1356443837181119,,0.010388085482329869,0.6466463593801179
0.010419335482329869,-0.14894632594135956,,0.010419335482329869,0.4854082967333872
0.010450585482329869,-0.15659082223597862,,0.010450585482329869,0.3055162654632893
0.010481835482329869,-0.15828433700646963,,0.010481835482329869,0.11388341544694609
0.010513085482329869,-0.15396201854309063,,0.010513085482329869,-0.0821259103584819
0.010544335482329869,-0.14379019549791666,,0.010544335482329869,-0.27497918348556066
0.010575585482329869,-0.12815998109396215,,0.010575585482329869,-0.45726516080140556
0.010606835482329869,-0.10767224858590099,,0.010606835482329869,-0.6219786944249078
0.010638085482329869,-0.08311453742987117,,0.010638085482329869,-0.7627899356313205
0.010669335482329869,-0.05543080512798382,,0.010669335482329869,-0.8742875873889548
0.010700585482329869,-0.025685230341736927,,0.010700585482329869,-0.9521868574693529
0.010731835482329869,0.004978867204950035,,0.010731835482329869,-0.9934941206097498
0.010755852546599207,0.028462543260806612,,0.010755852546599207,-0.9993239628496428
0.010777461715492606,0.04895305081043251,,0.010777461715492606,-0.9851506549670778
0.010802742421804918,0.07171226008562537,,0.010802742421804918,-0.9455908766245886
0.010833992421804918,0.09717943902342924,,0.010833992421804918,-0.86394739633496
0.010865242421804918,0.11894606878633857,,0.010865242421804918,-0.7491029021114677
0.010896492421804918,0.13606640400119133,,0.010896492421804918,-0.6054708034615701
0.010927742421804918,0.14788253002841326,,0.010927742421804918,-0.4385708013865941
0.010958992421804918,0.1539404182517395,,0.010958992421804918,-0.2548167693676579
0.010990242421804918,0.15400727488426996,,0.010990242421804918,-0.06127027180481251
0.011021492421804918,0.14808058692362264,,0.011021492421804918,0.1346308079427136
0.011052742421804918,0.13638811989120184,,0.011052742421804918,0.325358101242842
0.011083992421804918,0.11937926387734017,,0.011083992421804918,0.5035820651751202
0.011115242421804918,0.09770766706780792,,0.011115242421804918,0.6624536527548064
0.011146492421804918,0.0722062175970373,,0.011146492421804918,0.7958675179674036
0.011177742421804918,0.043854961251268185,,0.011177742421804918,0.8986966407921683
0.011208992421804918,0.01374372256901917,,0.011208992421804918,0.9669893557061666
0.011240242421804918,-0.016971221493991072,,0.011240242421804918,0.9981212119742591
0.011268039714549625,-0.04386156515311472,,0.011268039714549625,0.9935831180946265
0.011296217190261923,-0.06981153514250749,,0.011296217190261923,0.9581319460442946
0.011325904690261923,-0.0946937730581605,,0.011325904690261923,0.8884115083686119
0.011357154690261924,-0.1174086780409212,,0.011357154690261924,0.7817851240399812
0.011388404690261924,-0.13580780581898225,,0.011388404690261924,0.6451151758246343
0.011419654690261924,-0.1490541711158492,,0.011419654690261924,0.4836538131871161
0.011450904690261924,-0.15663896682003456,,0.011450904690261924,0.30360590574498814
0.011482154690261924,-0.15827095119630022,,0.011482154690261924,0.11189059360924722
0.011513404690261924,-0.15388763681849615,,0.011513404690261924,-0.0841246112899431
0.011544654690261924,-0.14365769486280397,,0.011544654690261924,-0.27690695455488623
0.011575904690261924,-0.12797447283947344,,0.011575904690261924,-0.4590479188474809
0.011607154690261924,-0.10744087871874128,,0.011607154690261924,-0.6235479290558181
0.011638404690261924,-0.08284621593242024,,0.011638404690261924,-0.7640853420402369
0.011669654690261924,-0.055135859599803556,,0.011669654690261924,-0.8752593838340551
0.011700904690261924,-0.025375016135501336,,0.011700904690261924,-0.9527976983582414
0.011732154690261924,0.005292427254678225,,0.011732154690261924,-0.99372053166963
0.011756098858245056,0.028700236647512655,,0.011756098858245056,-0.9992658688126334
0.011777620840518272,0.04910195007863846,,0.011777620840518272,-0.9849785027510981
0.011802657365842859,0.07164124515409864,,0.011802657365842859,-0.945764620230422
0.011833907365842859,0.09711851357830421,,0.011833907365842859,-0.864216398468643
0.011865157365842859,0.11889660151895752,,0.011865157365842859,-0.7494568251718472
0.011896407365842859,0.13603044586707946,,0.011896407365842859,-0.6058960463839363
0.011927657365842859,0.1478616086660768,,0.011927657365842859,-0.4390510223238974
0.011958907365842859,0.15393547839578411,,0.011958907365842859,-0.25533351369861373
0.011990157365842859,0.15401864335098922,,0.011990157365842859,-0.061803681334563085
0.012021407365842859,0.1481079591111388,,0.012021407365842859,0.13410123184325712
0.012052657365842859,0.13643057250474752,,0.012052657365842859,0.32485270988620546
0.012083907365842859,0.11943528991067331,,0.012083907365842859,0.5031202804676983
0.01211515736584286,0.0977752338634806,,0.01211515736584286,0.6620532208239336
0.01214640736584286,0.07228284597229456,,0.01214640736584286,0.7955438271876185
0.01217765736584286,0.0439378191169382,,0.01217765736584286,0.8984621304186101
0.01220890736584286,0.013829734422769352,,0.01220890736584286,0.9668530378409799
0.01224015736584286,-0.016885247443129563,,0.01224015736584286,0.9980883252365478
0.0122678212380115,-0.04365229461155622,,0.0122678212380115,0.9937374434334415
0.012295878482105468,-0.06950938828333765,,0.012295878482105468,0.9587391273557533
0.012325565982105468,-0.09442418123168447,,0.012325565982105468,0.8893864260083588
0.012356815982105468,-0.1171827524802895,,0.012356815982105468,0.7831103662228359
0.012388065982105468,-0.13563421476116921,,0.012388065982105468,0.6467398142367139
0.012419315982105468,-0.14893955560780614,,0.012419315982105468,0.4855154138853397
0.012450565982105468,-0.15658770301354602,,0.012450565982105468,0.30563292845854517
0.012481815982105468,-0.1582849812164336,,0.012481815982105468,0.11400514099199653
0.012513065982105468,-0.15396639427706263,,0.012513065982105468,-0.08200380010804104
0.012544315982105468,-0.14379812756566146,,0.012544315982105468,-0.2748613811582014
0.012575565982105468,-0.12817115794778156,,0.012575565982105468,-0.4571561934744772
0.012606815982105469,-0.10768623378453816,,0.012606815982105469,-0.6218827496516883
0.012638065982105469,-0.08313078768129772,,0.012638065982105469,-0.7627107005156382
0.012669315982105469,-0.05544868926431162,,0.012669315982105469,-0.8742281068918699
0.012700565982105469,-0.02570405501364538,,0.012700565982105469,-0.9521494173930112
0.012731815982105469,0.00495983006478037,,0.012731815982105469,-0.9934801597552886
0.012755831520776315,0.0284423770611205,,0.012755831520776315,-0.9993288110355492
0.012777439831840456,0.048932820119187044,,0.012777439831840456,-0.9851742531575238
0.012802689524087743,0.07166666790644965,,0.012802689524087743,-0.9456989624167005
0.012833939524087743,0.09713960071024355,,0.012833939524087743,-0.864114722249842
0.012865189524087743,0.1189134169121899,,0.012865189524087743,-0.7493230379080484
0.012896439524087743,0.13604221278905498,,0.012896439524087743,-0.6057352894446405
0.012927689524087743,0.14786774697065788,,0.012927689524087743,-0.43886947350813743
0.012958939524087743,0.15393562941656752,,0.012958939524087743,-0.25513814982556554
0.012990189524087743,0.15401268126629838,,0.012990189524087743,-0.06160201012830658
0.013021439524087743,0.1480959976581895,,0.013021439524087743,0.134301460271364
0.013052689524087743,0.1364129585539195,,0.013052689524087743,0.3250438008699465
0.013083939524087743,0.11941259195754114,,0.013083939524087743,0.5032948904877476
0.013115189524087743,0.09774821837364808,,0.013115189524087743,0.6622046397151429
0.013146439524087743,0.07225244909204336,,0.013146439524087743,0.7956662360069153
0.013177689524087743,0.043905110022303205,,0.013177689524087743,0.8985508250637166
0.013208939524087743,0.013795873745588237,,0.013208939524087743,0.9669046098264216
0.013240189524087743,-0.01691905216677098,,0.013240189524087743,0.9981007926798532
0.013267862489125004,-0.04369362847394393,,0.013267862489125004,0.9937084482676308
0.013295940487192934,-0.0695665041376374,,0.013295940487192934,0.9586282992542652
0.013325627987192935,-0.09447530138783423,,0.013325627987192935,0.8892082552853016
0.013356877987192935,-0.11722583495534829,,0.013356877987192935,0.7828680278375117
0.013388127987192935,-0.13566767115527487,,0.013388127987192935,0.6464426211173834
0.013419377987192935,-0.14896216995439399,,0.013419377987192935,0.4851747869969019
0.013450627987192935,-0.15659867378385653,,0.013450627987192935,0.3052619579012971
0.013481877987192935,-0.1582839526238262,,0.013481877987192935,0.11361808295641047
0.013513127987192935,-0.15395346907484198,,0.013513127987192935,-0.08239207119872213
0.013544377987192935,-0.14377386420375468,,0.013544377987192935,-0.2752359442637076
0.013575627987192935,-0.12813654840768465,,0.013575627987192935,-0.4575026543447213
0.013606877987192935,-0.10764266617781985,,0.013606877987192935,-0.6221877939897242
0.013638127987192935,-0.08307999207840804,,0.013638127987192935,-0.7629626056386354
0.013669377987192935,-0.05539267210398271,,0.013669377987192935,-0.8744171922272036
0.013700627987192935,-0.02564502231476344,,0.013700627987192935,-0.9522684164972982
0.013731877987192935,0.005019561381612949,,0.013731877987192935,-0.9935244995596783
0.013755897841381483,0.028505200560010255,,0.013755897841381483,-0.9993134594115092
0.013777513880043933,0.049000503168803444,,0.013777513880043933,-0.985094328319025
0.013802898730171806,0.07184615499175416,,0.013802898730171806,-0.9452708817542151
0.013834148730171806,0.09729628441914004,,0.013834148730171806,-0.8634524045397846
0.013865398730171806,0.11904168875940568,,0.013865398730171806,-0.7484519356485703
0.013896648730171806,0.13613703739535493,,0.013896648730171806,-0.6046888786070721
0.013927898730171806,0.14792537842632345,,0.013927898730171806,-0.4376879670741231
0.013959148730171806,0.1539537535359643,,0.013959148730171806,-0.2538669524247681
0.013990398730171806,0.15399050575270276,,0.013990398730171806,-0.06028997316394289
0.014021648730171806,0.14803428149574058,,0.014021648730171806,0.1356039159545522
0.014052898730171806,0.1363139832814763,,0.014052898730171806,0.3262866226304799
0.014084148730171806,0.11928007355962422,,0.014084148730171806,0.5044303173823512
0.014115398730171806,0.09758716502314704,,0.014115398730171806,0.663189037925012
0.014146648730171806,0.07206896758881406,,0.014146648730171806,0.7964617756609103
0.014177898730171806,0.043706172664445896,,0.014177898730171806,0.8991269340190611
0.014209148730171806,0.013589050791900703,,0.014209148730171806,0.9672391485390596
0.014240398730171806,-0.017125902863169257,,0.014240398730171806,0.9981809050146624
0.014268395706274865,-0.04419976522036066,,0.014268395706274865,0.9933276453619204
0.01429673584169492,-0.070271322163844,,0.01429673584169492,0.9571937824698663
0.01432642334169492,-0.09510368865242602,,0.01432642334169492,0.8869108561200987
0.01435767334169492,-0.11775162348473087,,0.01435767334169492,0.7797489690609363
0.01438892334169492,-0.13607051341255483,,0.01438892334169492,0.6426217664090198
0.01442017334169492,-0.14922651463422998,,0.01442017334169492,0.4807989696604541
0.01445142334169492,-0.1567142933901989,,0.01445142334169492,0.3004993381429936
0.01448267334169492,-0.15824633748889408,,0.01448267334169492,0.10865168558268161
0.01451392334169492,-0.15376400035915147,,0.01451392334169492,-0.08737139032201942
0.01454517334169492,-0.14343976069055145,,0.01454517334169492,-0.28003683269507157
0.01457642334169492,-0.127670588926468,,0.01457642334169492,-0.46194061663413066
0.01460767334169492,-0.10706269869740875,,0.01460767334169492,-0.6260922817352103
0.01463892334169492,-0.08240824763015801,,0.01463892334169492,-0.7661835715658134
0.01467017334169492,-0.054654911930511765,,0.01467017334169492,-0.8768308564218376
0.01470142334169492,-0.02486955189719853,,0.01470142334169492,-0.9537820231979778
0.01473267334169492,0.005803024639133666,,0.01473267334169492,-0.9940798817097366
0.01475651824729014,0.029105905196639508,,0.01475651824729014,-0.9991614466452596
0.014777913297189957,0.049376214867250974,,0.014777913297189957,-0.9846595357085781
0.014802499230633195,0.07150957623604846,,0.014802499230633195,-0.9460869246573252
0.014833749230633195,0.0970055129642855,,0.014833749230633195,-0.8647158684989107
0.014864999230633195,0.11880487640113646,,0.014864999230633195,-0.7501142664523222
0.014896249230633195,0.13596381382438164,,0.014896249230633195,-0.6066861938149073
0.014927499230633195,0.14782291335598105,,0.014927499230633195,-0.4399435109827119
0.014958749230633195,0.1539264818788876,,0.014958749230633195,-0.25629404574662684
0.014989999230633195,0.15403995719950905,,0.014989999230633195,-0.06279534406384231
0.015021249230633195,0.14815902281595425,,0.015021249230633195,0.13311654747526713
0.015052499230633195,0.13650967307752584,,0.015052499230633195,0.32391284474753573
0.015083749230633195,0.11953963062042841,,0.015083749230633195,0.5022613530485596
0.015114999230633195,0.09790103931666107,,0.015114999230633195,0.6613082392233514
0.015146249230633195,0.0724255096671356,,0.015146249230633195,0.7949414206307212
0.015177499230633195,0.044092078461911335,,0.015177499230633195,0.8980254490515289
0.015208749230633195,0.013989873753365831,,0.015208749230633195,0.9665988630837666
