X--Trace 1::[interactive: TIME],Y--Trace 1::[V_in: V(2)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_out: V(3)]
1.14351,0.9799999999999791,,1.14351,0.8011932795511838
1.14353,0.9400000000001612,,1.14353,0.8007501259896163
1.14357,0.8600000000000811,,1.14357,0.8018196234059348
1.14365,0.6999999999999211,,1.14365,0.8004366854908584
1.14375,0.49999999999994316,,1.14375,0.8020076692607957
1.14385,0.2999999999999652,,1.14385,0.8002695264095032
1.14395,0.09999999999998721,,1.14395,0.8021748339904647
1.144,2.2026824808563106e-13,,1.144,0.8000187643235561
1.14401,0.019999999999686935,,1.14401,-0.798830083505715
1.1440299999999999,0.059999999999504894,,1.1440299999999999,-0.7983946780989557
1.14407,0.1399999999995849,,1.14407,-0.7994521828594577
1.14415,0.2999999999997449,,1.14415,-0.7980837422081168
1.14425,0.4999999999997229,,1.14425,-0.799638721689052
1.14435,0.6999999999997009,,1.14435,-0.7979179246861567
1.14445,0.8999999999996788,,1.14445,-0.7998045447561758
1.1445,0.9999999999998899,,1.1445,-0.797669175484333
1.1445100000000001,0.9799999999999791,,1.1445100000000001,0.8011932812195147
1.14453,0.9400000000001612,,1.14453,0.8007501237654717
1.14457,0.8600000000000811,,1.14457,0.801819626008392
1.1446500000000002,0.6999999999999211,,1.1446500000000002,0.8004366826241252
1.1447500000000002,0.49999999999994316,,1.1447500000000002,0.8020076724092176
1.1448500000000001,0.2999999999999652,,1.1448500000000001,0.8002695229476581
1.1449500000000001,0.09999999999998721,,1.1449500000000001,0.8021748377439021
1.145,0,,1.145,0.8000187602856446
1.14501,0.020000000000131024,,1.14501,-0.7988300883260576
1.14503,0.05999999999994898,,1.14503,-0.7983946613015646
1.14507,0.140000000000029,,1.14507,-0.7994522063977199
1.1451500000000001,0.300000000000189,,1.1451500000000001,-0.7980837155591768
1.14525,0.500000000000167,,1.14525,-0.7996387507771153
1.14535,0.700000000000145,,1.14535,-0.7979178932134233
1.14545,0.9000000000001229,,1.14545,-0.7998045785739448
1.1455,0.9999999999998899,,1.1455,-0.7976691367887767
1.14551,0.9799999999999791,,1.14551,0.801193276001321
1.14553,0.9400000000001612,,1.14553,0.8007501257309121
1.14557,0.8600000000000811,,1.14557,0.8018196260762435
1.14565,0.6999999999999211,,1.14565,0.8004366816630729
1.14575,0.49999999999994316,,1.14575,0.8020076740061411
1.14585,0.2999999999999652,,1.14585,0.8002695207186475
1.14595,0.09999999999998721,,1.14595,0.8021748406020626
1.146,2.2026824808563106e-13,,1.146,0.8000187561905456
1.14601,0.019999999999686935,,1.14601,-0.7988300841634038
1.1460299999999999,0.059999999999504894,,1.1460299999999999,-0.7983946722656639
1.14607,0.1399999999995849,,1.14607,-0.7994521912158497
1.14615,0.2999999999997449,,1.14615,-0.7980837327715569
1.14625,0.4999999999997229,,1.14625,-0.7996387319903693
1.14635,0.6999999999997009,,1.14635,-0.7979179135865537
1.14645,0.8999999999996788,,1.14645,-0.7998045565799198
1.1465,0.9999999999998899,,1.1465,-0.7976691622055644
1.1465100000000001,0.9799999999999791,,1.1465100000000001,0.8011932885680775
1.14653,0.9400000000001612,,1.14653,0.8007500909216553
1.14657,0.8600000000000811,,1.14657,0.8018196752248432
1.1466500000000002,0.6999999999999211,,1.1466500000000002,0.8004366251399566
1.1467500000000002,0.49999999999994316,,1.1467500000000002,0.8020077365323688
1.1468500000000001,0.2999999999999652,,1.1468500000000001,0.8002694521745862
1.1469500000000001,0.09999999999998721,,1.1469500000000001,0.8021749151938626
1.147,0,,1.147,0.800018669336393
1.14701,0.020000000000131024,,1.14701,-0.7988300675868658
1.14703,0.05999999999994898,,1.14703,-0.7983946915824157
1.14707,0.140000000000029,,1.14707,-0.799452170275046
1.1471500000000001,0.300000000000189,,1.1471500000000001,-0.7980837545008559
1.14725,0.500000000000167,,1.14725,-0.7996387097312322
1.14735,0.700000000000145,,1.14735,-0.7979179362765904
1.14745,0.9000000000001229,,1.14745,-0.7998045334875657
1.1475,0.9999999999998899,,1.1475,-0.7976691859742997
1.14751,0.9799999999999791,,1.14751,0.8011932778554853
1.14753,0.9400000000001612,,1.14753,0.8007501332136829
1.14757,0.8600000000000811,,1.14757,0.8018196123316255
1.14765,0.6999999999999211,,1.14765,0.8004366986367135
1.14775,0.49999999999994316,,1.14775,0.8020076544504783
1.14785,0.2999999999999652,,1.14785,0.8002695429212218
1.14795,0.09999999999998721,,1.14795,0.8021748156655736
1.148,2.2026824808563106e-13,,1.148,0.8000187867301358
1.14801,0.019999999999686935,,1.14801,-0.7988300930726051
1.1480299999999999,0.059999999999504894,,1.1480299999999999,-0.7983946587411149
1.14807,0.1399999999995849,,1.14807,-0.7994522075087538
1.14815,0.2999999999997449,,1.14815,-0.7980837151455732
1.14825,0.4999999999997229,,1.14825,-0.7996387506704103
1.14835,0.6999999999997009,,1.14835,-0.7979178938171756
1.14845,0.8999999999996788,,1.14845,-0.7998045775034651
1.1485,0.9999999999998899,,1.1485,-0.7976691388727603
1.1485100000000001,0.9799999999999791,,1.1485100000000001,0.8011932868186871
1.14853,0.9400000000001612,,1.14853,0.8007500894981214
1.14857,0.8600000000000811,,1.14857,0.801819678277733
1.1486500000000002,0.6999999999999211,,1.1486500000000002,0.8004366214133493
1.1487500000000002,0.49999999999994316,,1.1487500000000002,0.802007740733492
1.1488500000000001,0.2999999999999652,,1.1488500000000001,0.8002694475922549
1.1489500000000001,0.09999999999998721,,1.1489500000000001,0.8021749201094237
1.149,0,,1.149,0.8000186638216747
1.14901,0.020000000000131024,,1.14901,-0.7988300681925928
1.14903,0.05999999999994898,,1.14903,-0.7983946875682766
1.14907,0.140000000000029,,1.14907,-0.799452176400744
1.1491500000000001,0.300000000000189,,1.1491500000000001,-0.7980837473956827
1.14925,0.500000000000167,,1.14925,-0.7996387175467128
1.14935,0.700000000000145,,1.14935,-0.7979179277825904
1.14945,0.9000000000001229,,1.14945,-0.7998045426427172
1.1495,0.9999999999998899,,1.1495,-0.7976691756650806
1.14951,0.9799999999999791,,1.14951,0.8011932856822027
1.14953,0.9400000000001612,,1.14953,0.8007500997906354
1.14957,0.8600000000000811,,1.14957,0.8018196626874209
1.14965,0.6999999999999211,,1.14965,0.8004366396065058
1.14975,0.49999999999994316,,1.14975,0.8020077204179612
1.14985,0.2999999999999652,,1.14985,0.8002694699846437
1.14995,0.09999999999998721,,1.14995,0.8021748956534571
1.15,0,,1.15,0.8000186924108922
1.15001,0.019999999999686935,,1.15001,-0.7988300711167975
1.1500299999999999,0.059999999999504894,,1.1500299999999999,-0.7983946907082673
1.15007,0.1399999999995849,,1.15007,-0.7994521694343887
1.15015,0.2999999999997449,,1.15015,-0.7980837562914531
1.15025,0.4999999999997229,,1.15025,-0.7996387070631371
1.15035,0.6999999999997009,,1.15035,-0.7979179398250102
1.15045,0.8999999999996788,,1.15045,-0.7998045291033941
1.1505,0.9999999999998899,,1.1505,-0.7976691921262493
1.1505100000000001,0.9799999999999791,,1.1505100000000001,0.80119329189934
1.15053,0.9400000000001612,,1.15053,0.800750086166385
1.15057,0.8600000000000811,,1.15057,0.8018196813835232
1.1506500000000002,0.6999999999999211,,1.1506500000000002,0.8004366181001988
1.1507500000000002,0.49999999999994316,,1.1507500000000002,0.8020077442911294
1.1508500000000002,0.2999999999999652,,1.1508500000000002,0.800269443694555
1.1509500000000001,0.09999999999998721,,1.1509500000000001,0.8021749244406979
1.151,0,,1.151,0.800018658406612
1.15101,0.020000000000131024,,1.15101,-0.7988300639833559
1.15103,0.05999999999994898,,1.15103,-0.7983946989592657
1.15107,0.140000000000029,,1.15107,-0.7994521602741999
1.1511500000000001,0.300000000000189,,1.1511500000000001,-0.7980837660781532
1.15125,0.500000000000167,,1.15125,-0.7996386967307844
1.15135,0.700000000000145,,1.15135,-0.7979179507051782
1.15145,0.9000000000001229,,1.15145,-0.7998045177310241
1.1515,0.9999999999998899,,1.1515,-0.7976692042377614
1.15151,0.9799999999999791,,1.15151,0.801193284744137
1.15153,0.9400000000001612,,1.15153,0.8007501161204786
1.15157,0.8600000000000811,,1.15157,0.801819635959671
1.15165,0.6999999999999211,,1.15165,0.8004366716542749
1.15175,0.49999999999994316,,1.15175,0.8020076841339345
1.15185,0.2999999999999652,,1.15185,0.8002695105448719
1.15195,0.09999999999998721,,1.15195,0.8021748507600082
1.152,0,,1.152,0.8000187459028963
1.15201,0.019999999999686935,,1.15201,-0.7988300800502723
1.1520299999999999,0.059999999999504894,,1.1520299999999999,-0.7983946864181137
1.15207,0.1399999999995849,,1.15207,-0.7994521709044438
1.15215,0.2999999999997449,,1.15215,-0.798083756101821
1.15225,0.4999999999997229,,1.15225,-0.7996387062632255
1.15235,0.6999999999997009,,1.15235,-0.7979179416616999
1.15245,0.8999999999996788,,1.15245,-0.7998045262255656
1.1525,0.9999999999998899,,1.1525,-0.797669197003483
1.1525100000000001,0.9799999999999791,,1.1525100000000001,0.8011932940146578
1.15253,0.9400000000001612,,1.15253,0.8007500855337286
1.15257,0.8600000000000811,,1.15257,0.8018196808260769
1.1526500000000002,0.6999999999999211,,1.1526500000000002,0.8004366193494397
1.1527500000000002,0.49999999999994316,,1.1527500000000002,0.8020077424105552
1.1528500000000002,0.2999999999999652,,1.1528500000000002,0.8002694463034675
1.1529500000000001,0.09999999999998721,,1.1529500000000001,0.8021749209724627
1.153,0,,1.153,0.8000186637439475
1.15301,0.020000000000131024,,1.15301,-0.7988300646170285
1.15303,0.05999999999994898,,1.15303,-0.7983947027134449
1.15307,0.140000000000029,,1.15307,-0.7994521544293807
1.1531500000000001,0.300000000000189,,1.1531500000000001,-0.7980837725126735
1.15325,0.500000000000167,,1.15325,-0.7996386899684172
1.15335,0.700000000000145,,1.15335,-0.7979179578550718
1.15345,0.9000000000001229,,1.15345,-0.7998045100746751
1.1535,0.9999999999998899,,1.1535,-0.7976692131775225
1.15351,0.9799999999999791,,1.15351,0.8011932991512167
1.15353,0.9400000000001612,,1.15353,0.8007500665700551
1.15357,0.8600000000000811,,1.15357,0.8018197081607337
1.15365,0.6999999999999211,,1.15365,0.8004365880439726
1.15375,0.49999999999994316,,1.15375,0.802007776925674
1.15385,0.2999999999999652,,1.15385,0.8002694085389952
1.15395,0.09999999999998721,,1.15395,0.8021749619707448
1.154,0,,1.154,0.8000186163754963
1.15401,0.020000000000131024,,1.15401,-0.798830058046915
1.15403,0.05999999999994898,,1.15403,-0.798394705920637
1.15407,0.140000000000029,,1.15407,-0.7994521529655735
1.15415,0.300000000000189,,1.15415,-0.798083773353752
1.15425,0.500000000000167,,1.15425,-0.7996386895502439
1.15435,0.700000000000145,,1.15435,-0.797917957828407
1.15445,0.9000000000001229,,1.15445,-0.799804510558335
1.1544999999999999,0.9999999999998899,,1.1544999999999999,-0.7976692118513187
1.15451,0.9799999999999791,,1.15451,0.8011932975809578
1.1545299999999998,0.9400000000001612,,1.1545299999999998,0.800750069107275
1.1545699999999999,0.8600000000000811,,1.1545699999999999,0.8018197056279955
1.15465,0.6999999999999211,,1.15465,0.8004365903429145
1.15475,0.49999999999994316,,1.15475,0.8020077748191969
1.15485,0.2999999999999652,,1.15485,0.8002694104568397
1.15495,0.09999999999998721,,1.15495,0.8021749603416156
1.1549999999999998,2.2026824808563106e-13,,1.1549999999999998,0.8000186171196455
1.1550099999999999,0.019999999999686935,,1.1550099999999999,-0.7988300578408876
1.1550299999999998,0.059999999999504894,,1.1550299999999998,-0.7983947030458907
1.1550699999999998,0.1399999999995849,,1.1550699999999998,-0.7994521580580823
1.15515,0.2999999999997449,,1.15515,-0.7980837669489649
1.1552499999999999,0.4999999999997229,,1.1552499999999999,-0.799638697025356
1.1553499999999999,0.6999999999997009,,1.1553499999999999,-0.7979179493731328
1.1554499999999999,0.8999999999996788,,1.1554499999999999,-0.7998045199009826
1.1555,0.9999999999998899,,1.1555,-0.7976692009167886
1.15551,0.9799999999999791,,1.15551,0.8011932881621343
1.15553,0.9400000000001612,,1.15553,0.8007501001345281
1.15557,0.8600000000000811,,1.15557,0.8018196602143365
1.15565,0.6999999999999211,,1.15565,0.8004366431949189
1.15575,0.49999999999994316,,1.15575,0.8020077159264443
1.15585,0.2999999999999652,,1.15585,0.8002694753979418
1.15595,0.09999999999998721,,1.15595,0.8021748893346909
1.156,0,,1.156,0.8000187004579015
1.15601,0.020000000000131024,,1.15601,-0.7988300738344042
1.15603,0.05999999999994898,,1.15603,-0.7983946864117453
1.15607,0.140000000000029,,1.15607,-0.7994521747332791
1.15615,0.300000000000189,,1.15615,-0.7980837504824067
1.15625,0.500000000000167,,1.15625,-0.7996387132487901
1.15635,0.700000000000145,,1.15635,-0.7979179333200163
1.15645,0.9000000000001229,,1.15645,-0.7998045358833349
1.1564999999999999,0.9999999999998899,,1.1564999999999999,-0.7976691848933815
1.15651,0.9799999999999791,,1.15651,0.8011932902163993
1.1565299999999998,0.9400000000001612,,1.1565299999999998,0.80075009166645
1.1565699999999999,0.8600000000000811,,1.1565699999999999,0.8018196729098961
1.15665,0.6999999999999211,,1.15665,0.8004366283463716
1.15675,0.49999999999994316,,1.15675,0.80200773254004
1.15685,0.2999999999999652,,1.15685,0.8002694570201602
1.15695,0.09999999999998721,,1.15695,0.8021749094485076
1.1569999999999998,2.2026824808563106e-13,,1.1569999999999998,0.800018676832285
1.1570099999999999,0.019999999999686935,,1.1570099999999999,-0.7988300700208952
1.1570299999999998,0.059999999999504894,,1.1570299999999998,-0.798394688401373
1.1570699999999998,0.1399999999995849,,1.1570699999999998,-0.7994521739728969
1.15715,0.2999999999997449,,1.15715,-0.7980837505175342
1.15725,0.4999999999997229,,1.15725,-0.7996387138863031
1.1573499999999999,0.6999999999997009,,1.1573499999999999,-0.797917932025527
1.1574499999999999,0.8999999999996788,,1.1574499999999999,-0.7998045378040703
1.1575,0.9999999999998899,,1.1575,-0.7976691815288045
1.15751,0.9799999999999791,,1.15751,0.8011932859401869
1.15753,0.9400000000001612,,1.15753,0.8007501019176053
1.15757,0.8600000000000811,,1.15757,0.8018196591429289
1.15765,0.6999999999999211,,1.15765,0.8004366437637243
1.15775,0.49999999999994316,,1.15775,0.802007715760409
1.15785,0.2999999999999652,,1.15785,0.8002694752126083
1.15795,0.09999999999998721,,1.15795,0.8021748898053549
1.158,0,,1.158,0.8000186995467441
1.15801,0.020000000000131024,,1.15801,-0.7988300747581872
1.15803,0.05999999999994898,,1.15803,-0.7983946809162732
1.15807,0.140000000000029,,1.15807,-0.7994521833626648
1.15815,0.300000000000189,,1.15815,-0.7980837403236195
1.15825,0.500000000000167,,1.15825,-0.7996387245839329
1.15835,0.700000000000145,,1.15835,-0.797917920880814
1.15845,0.9000000000001229,,1.15845,-0.7998045494060467
1.1584999999999999,0.9999999999998899,,1.1584999999999999,-0.7976691690445943
1.15851,0.9799999999999791,,1.15851,0.8011932778676675
1.1585299999999998,0.9400000000001612,,1.1585299999999998,0.8007501303578816
1.1585699999999999,0.8600000000000811,,1.1585699999999999,0.801819616819289
1.15865,0.6999999999999211,,1.15865,0.8004366933938235
1.15875,0.49999999999994316,,1.15875,0.8020076602535451
1.15885,0.2999999999999652,,1.15885,0.8002695365208868
1.15895,0.09999999999998721,,1.15895,0.8021748227325413
1.1589999999999998,2.2026824808563106e-13,,1.1589999999999998,0.8000187781066597
1.1590099999999999,0.019999999999686935,,1.1590099999999999,-0.7988300874709583
1.1590299999999998,0.059999999999504894,,1.1590299999999998,-0.7983946731356627
1.1590699999999998,0.1399999999995849,,1.1590699999999998,-0.7994521878529159
1.15915,0.2999999999997449,,1.15915,-0.7980837374424481
1.15925,0.4999999999997229,,1.15925,-0.7996387262218355
1.1593499999999999,0.6999999999997009,,1.1593499999999999,-0.7979179204021845
1.1594499999999999,0.8999999999996788,,1.1594499999999999,-0.7998045488062291
1.1595,0.9999999999998899,,1.1595,-0.7976691717877412
1.15951,0.9799999999999791,,1.15951,0.8011932877939474
1.15953,0.9400000000001612,,1.15953,0.8007501006267701
1.15957,0.8600000000000811,,1.15957,0.8018196594241164
1.15965,0.6999999999999211,,1.15965,0.8004366441279728
1.15975,0.49999999999994316,,1.15975,0.8020077149098994
1.15985,0.2999999999999652,,1.15985,0.8002694765366859
1.15995,0.09999999999998721,,1.15995,0.8021748880111594
1.16,0,,1.16,0.8000187020608173
1.16001,0.020000000000131024,,1.16001,-0.7988300718634385
1.16003,0.05999999999994898,,1.16003,-0.7983946938031455
1.16007,0.140000000000029,,1.16007,-0.7994521640896427
1.16015,0.300000000000189,,1.16015,-0.7980837627087262
1.16025,0.500000000000167,,1.16025,-0.7996386997985494
1.16035,0.700000000000145,,1.16035,-0.7979179479682673
1.16045,0.9000000000001229,,1.16045,-0.7998045200844905
1.1604999999999999,0.9999999999998899,,1.1604999999999999,-0.7976692029140002
1.16051,0.9799999999999791,,1.16051,0.8011932941176009
1.1605299999999998,0.9400000000001612,,1.1605299999999998,0.8007500844779232
1.1605699999999999,0.8600000000000811,,1.1605699999999999,0.801819682428692
1.16065,0.6999999999999211,,1.16065,0.8004366175239469
1.16075,0.49999999999994316,,1.16075,0.8020077444688695
1.16085,0.2999999999999652,,1.16085,0.800269443892657
1.16095,0.09999999999998721,,1.16095,0.8021749238506556
1.1609999999999998,2.2026824808563106e-13,,1.1609999999999998,0.8000186599484392
1.1610099999999999,0.019999999999686935,,1.1610099999999999,-0.7988300666241344
1.1610299999999998,0.059999999999504894,,1.1610299999999998,-0.7983946927948483
1.1610699999999998,0.1399999999995849,,1.1610699999999998,-0.7994521691541373
1.16115,0.2999999999997449,,1.16115,-0.7980837554060444
1.16125,0.4999999999997229,,1.16125,-0.7996387090013894
1.1613499999999999,0.6999999999997009,,1.1613499999999999,-0.7979179368521793
1.1614499999999999,0.8999999999996788,,1.1614499999999999,-0.7998045331080157
1.1615,0.9999999999998899,,1.1615,-0.7976691858037029
1.16151,0.9799999999999791,,1.16151,0.8011932753562911
1.16153,0.9400000000001612,,1.16153,0.8007501404254951
1.16157,0.8600000000000811,,1.16157,0.8018196023365364
1.16165,0.6999999999999211,,1.16165,0.800436709977282
1.16175,0.49999999999994316,,1.16175,0.8020076419465472
1.16185,0.2999999999999652,,1.16185,0.8002695565668902
1.16195,0.09999999999998721,,1.16195,0.8021748009756304
1.162,0,,1.162,0.8000188033895574
1.16201,0.020000000000131024,,1.16201,-0.7988300954895581
1.16203,0.05999999999994898,,1.16203,-0.7983946555234002
1.16207,0.140000000000029,,1.16207,-0.7994522117849407
1.16215,0.300000000000189,,1.16215,-0.7980837102253753
1.16225,0.500000000000167,,1.16225,-0.7996387560978557
1.16235,0.700000000000145,,1.16235,-0.7979178879237891
